keys,en,pt
GAME_OVER,"Game Over","Fim de Jogo"
ASSASSINS_WIN,"The Assassins won","Os Assassinos venceram"
INNOCENTS_WIN,"The Innocents won","Os Inocentes venceram"
GAME_TITLE,"Hide and Seek","Hide and Seek"
BTN_PLAY,"Play","Jogar"
BTN_OPTIONS,"Options","Opcoes"
BTN_QUIT,"Quit","Sair"
BTN_QUIT_GAME,"Quit Game","Sair do Jogo"
BTN_BACK,"Back","Voltar"
BTN_PLAY_ASSASSIN,"Play as Assassin","Jogar como Assassino"
BTN_PLAY_INNOCENT,"Play as Innocent","Jogar como Inocente"
BTN_RESUME,"Resume","Voltar ao Jogo"
SCREEN_OPTIONS,"Options","Configuracoes"
SCREEN_CHOOSE_GAMEMODE,"Choose Game Mode","Escolha o Modo de Jogo"
SCREEN_QUIT,"Quit Game","Sair do Jogo"
